x,y
443,815.5996897
894,1044.54325
990,1402.442705
645,759.6995834
414,789.0550573
96,142.3575129
910,1334.738928
223,307.513614
535,898.1593333
357,492.2505785
65,382.4954222
630,1010.618404
861,1086.169598
850,1257.227726
558,923.4848596
460,809.1305695
286,612.6467149
182,508.9773786
682,812.1445274
135,183.4493935
62,362.4657196
301,650.675708
651,1036.835225
104,151.5537547
952,1126.06479
221,547.4175154
5,14.27776987
960,1120.590256
514,865.4632843
563,681.0686842
308,662.2242476
993,1116.101544
254,599.2574554
329,680.3406768
916,1074.064494
629,743.2724204
292,642.4497547
-90,-5.319754562
276,623.9798269
341,425.7219919
535,720.416446
66,367.8330274
417,567.4153472
875,1051.620407
445,600.2763937
298,650.926002
791,941.7385908
39,343.9122376
-30,272.7255329
409,503.4213428
158,260.2194161
337,503.9616399
377,730.4040163
403,544.4668987
337,394.2439764
948,1159.935242
106,154.0011732
276,617.761042
791,943.5510241
-49,42.75031295
666,741.8308179
161,197.1016226
542,643.6034074
918,1335.611328
82,130.6578477
29,128.8347117
-62,32.3043128
422,785.405942
332,686.6260648
366,505.9643449
36,64.5182092
44,54.27654148
480,853.9786043
985,1137.691232
263,358.2927398
631,1014.309524
966,1144.227249
649,818.3039323
992,1175.257025
174,491.3802547
577,779.9766931
-83,225.2706472
265,246.5114958
540,902.5732968
732,863.9348434
648,1034.653456
53,355.6050871
750,898.0458601
247,573.8023399
935,1117.742794
363,507.9805045
805,1204.514873
796,1190.735173
297,369.4504107
751,1152.328806
375,461.9447745
284,318.4272757
636,758.9781041
727,1132.303035
962,1140.886974
212,244.2116139
513,595.3853755
742,897.3998595
-22,287.1742281
578,961.2761869
913,1079.171981
550,936.5237812
365,715.5679938
884,996.8586072
447,788.2475579
665,824.9857313
955,1112.334929
329,353.9999832
412,451.4555399
910,1337.996553
61,172.6990399
-59,-1.829070728
417,566.6130893
806,989.2834386
83,155.1059239
384,734.6254831
448,596.1944943
53,370.5193267
907,1323.038001
862,1275.318113
-72,-77.84612313
711,1104.727789
41,342.3410073
180,253.4955594
565,730.6973784
891,1300.399375
14,95.64796023
393,746.5490811
450,613.2727137
793,985.9211635
256,348.051036
867,955.2738024
24,131.0411173
663,805.506382
727,1122.47339
-84,-62.50821814
334,401.4128212
635,763.7595312
889,1092.287413
544,926.6626929
571,691.8162574
802,943.0867391
841,1232.960864
-47,-13.9140934
914,1342.086988
165,493.7273639
-31,-20.98799592
625,733.7305207
48,123.4101068
418,534.3645675
199,535.4302701
226,557.7775014
270,603.9287521
920,1353.48183
923,1333.423343
57,154.4983271
782,1195.182825
935,1147.945413
424,776.8227629
163,477.1750326
196,356.633911
417,565.8130456
288,639.4011138
165,501.3323299
124,139.8800825
506,674.5534816
771,1171.580961
179,284.6356991
420,492.0231206
84,147.182077
546,918.4630714
430,789.9709927
229,292.4558851
447,810.7344686
426,791.1443095
900,1063.901187
940,1126.535498
241,585.855136
138,144.79937
500,873.4823644
520,890.1860373
102,184.8136133
428,547.9381582
793,1182.364177
71,379.1101489
206,330.5551316
606,707.0723288
893,1017.457332
110,178.3377798
504,620.4751707
507,543.3400049
-86,219.9063311
768,979.7995732
956,1367.499175
484,855.429179
496,632.2430053
737,792.6090424
324,396.522415
109,119.8531137
415,595.1359264
593,754.0414995
810,958.8734529
213,559.837678
-37,2.40434206
159,499.518311
591,622.3179917
856,1249.017056
39,170.8230583
852,984.2181085
671,1070.675627
516,519.6063697
268,355.2076149
797,1190.673699
633,1036.186658
525,533.7357647
748,823.8070381
40,109.1533167
325,657.2320272
810,996.5796816
339,676.6120936
529,648.6779602
679,809.2968666
-5,116.5550018
-93,-19.88033652
858,1267.539502
84,395.9354238
258,593.7312327
353,451.6600965
60,52.10887041
270,626.5823738
322,365.6222916
459,535.2297147
855,1270.692406
84,393.7813184
602,988.8848666
665,814.5264772
793,1189.78236
722,1120.180829
225,294.2518548
664,1054.962182
205,315.4582936
945,1359.670419
377,470.6797666
716,735.2843436
489,674.3933957
307,394.4849827
741,1119.85479
433,792.4256555
607,991.8549475
882,1096.698209
116,196.0811908
684,852.3528491
277,402.7754123
345,701.8074931
325,669.7554012
614,995.9333688
228,566.6793648
809,1191.366687
883,1094.882275
639,778.1642612
225,383.182214
88,419.1830539
-81,12.10410235
168,257.1726195
238,348.3362255
870,1296.381676
549,915.6861363
332,670.4767296
122,222.8698067
802,997.3520456
39,117.3209788
500,672.640044
31,354.5670295
915,1063.38102
941,1069.896135
407,765.492852
941,1342.892034
970,1135.480698
835,1248.186787
845,1254.821598
79,400.4891271
992,1193.220423
473,857.8237375
343,448.4703507
823,975.4621125
192,299.875637
13,24.95013108
49,363.7002575
770,1164.996518
916,1332.010403
7,320.9957413
928,1331.740196
324,674.8472438
315,664.3085751
304,641.0929149
194,246.8685718
554,672.1950352
465,835.5053157
892,1296.882699
590,943.7926572
878,1295.362083
453,789.0865088
668,1043.35216
994,1413.13171
380,734.8487784
-6,293.3306162
131,162.133785
680,1074.37446
486,615.9348891
-47,270.8979681
387,463.8576723
101,416.0858829
482,611.2684063
254,324.4105802
10,332.2160446
923,1325.665259
66,117.7505515
251,591.4626952
545,908.1990186
321,418.0452268
-45,264.1706557
410,541.4824611
948,1378.180663
188,280.771385
548,910.4627878
610,739.4919259
301,360.0817534
191,302.4178335
-58,246.0695344
736,863.5115429
390,754.2347037
663,1053.304125
359,459.351743
834,1243.927559
-100,-31.76506328
694,850.940507
931,1164.098062
-5,29.25466886
300,632.9701875
823,960.778592
880,1297.393864
681,1073.315621
-98,-91.39221927
167,484.3585339
710,801.7215112
818,1221.308143
968,1267.755657
-70,-60.48196372
-48,244.3793867
521,676.1801645
6,-18.28390167
209,300.1146737
526,569.8953745
713,1099.303495
878,1021.996185
831,1023.964456
-41,254.5931282
471,602.8999823
139,448.2093676
108,166.9449944
711,1107.32575
700,838.4782199
455,538.793459
92,110.7232928
962,1377.888633
163,209.8418317
997,1206.123596
322,458.9365564
481,552.1030459
627,1009.737419
177,500.3138484
-19,293.3257533
997,1202.78385
-2,291.7220857
152,472.1223647
-13,84.35569185
20,105.892129
98,231.6649422
351,436.5684622
175,293.136648
380,501.5778531
776,920.1744953
379,727.5367839
626,1013.510006
121,135.7761013
429,478.0261876
989,1415.546437
149,468.0621624
34,346.1592086
237,569.0812795
697,1096.340901
297,632.1906438
103,184.3793701
679,1060.422789
968,1391.275791
73,380.5038657
14,332.4287192
855,1011.952086
1,280.7707847
629,1015.900377
538,681.6870927
342,690.7788563
160,244.0167626
482,632.8120649
758,887.2498062
961,1106.802764
738,1130.062579
78,417.3357395
277,635.8582112
712,894.4804778
881,1036.168471
597,966.7083335
861,988.6502908
141,458.3324264
9,319.0205202
830,1234.314209
686,722.9642538
596,714.2109349
717,900.7155785
-54,22.8004546
985,1221.775472
393,755.1637932
538,711.9355908
944,1046.923992
902,1084.329715
639,1006.150124
789,1185.24543
-94,196.9818928
717,1112.070754
374,457.7892045
-69,234.3253584
427,535.001583
699,1102.534116
262,336.7225478
664,1036.973133
671,1051.213663
460,815.2017282
134,466.4270563
376,517.6453365
695,849.2776408
147,241.3198976
724,1109.788783
-27,51.91111568
834,964.1201974
429,787.0304168
509,876.7358328
383,750.446233
932,1344.589523
136,147.6123328
358,713.8287382
253,353.3010021
970,1155.36196
46,92.55307221
774,920.6807453
780,919.656427
579,958.3476957
557,705.1276402
9,335.0343163
862,1268.34114
443,803.3327398
237,284.6050833
-77,10.31297898
711,833.8932943
520,610.4041662
186,513.9870253
261,617.2851085
8,22.64309471
221,294.8603253
63,367.77589
-65,240.2059157
625,1022.759687
728,1124.598786
342,447.4383038
304,656.7126471
345,702.9872106
930,1022.944603
360,538.8427871
950,1137.877731
513,882.1134709
603,988.0736801
697,1090.460065
259,605.043289
610,988.701817
201,532.3387643
390,735.118859
376,443.7296462
876,1295.110463
753,1146.214071
368,431.869044
-8,-28.09828911
811,932.3563991
379,721.8893555
721,1104.527438
800,1207.123207
786,1200.291975
-45,-18.60576032
662,1046.90895
992,1161.209231
446,552.5835667
7,77.37845409
682,804.8985835
885,1080.676635
498,864.74996
988,1210.619177
932,1346.003985
270,315.741577
677,1070.802865
814,1017.051678
629,1025.1577
190,516.8132552
160,209.7439393
444,800.5406267
441,554.4166692
855,1018.20935
840,937.4605039
774,1166.837166
805,990.1130107
844,964.5248579
264,608.1519977
689,1091.038493
-31,44.49831085
126,450.0617835
-24,25.72538425
841,1260.008937
388,747.9522944
323,654.6423612
191,281.2806037
433,789.9136528
302,410.8490217
341,688.0548396
298,629.5351651
863,1259.839682
812,986.121145
608,985.0074
493,865.4396831
311,661.1193955
103,133.3335001
794,978.181029
894,1318.150211
339,690.8558601
-47,-61.44460175
868,1041.693823
225,567.295537
847,1066.048675
750,1137.112245
380,713.2985595
224,286.63862
935,1126.446614
100,426.9185443
754,1164.506452
-83,207.1977327
425,778.25038
128,448.8828268
277,376.1531348
885,1033.951408
631,1019.224584
532,614.9179594
639,821.9638994
844,1245.027023
441,612.0770287
105,427.6376799
222,560.1418383
768,1161.451324
285,367.1812484
908,1314.033363
429,785.2712681
402,478.2896755
-99,186.1778439
116,140.0398125
-17,290.1500471
736,897.9489506
953,1392.86884
-73,-118.4676729
263,329.202821
366,464.1624066
484,866.7833278
933,1148.256645
403,528.4885731
-79,204.0254942
896,1310.733837
-90,219.1128892
223,383.6827485
232,274.3928669
191,142.2490131
752,859.2391114
73,385.98654
-81,220.0252756
898,1314.189019
660,834.335177
896,1301.869167
885,1308.298052
169,318.1508631
457,841.2878047
872,1277.498767
127,187.9880807
-97,-94.06760004
-73,213.8448638
-4,41.59576289
281,614.0421011
831,1245.558251
269,614.2967655
502,851.848225
559,600.8203926
169,211.3515398
533,899.7120388
-70,67.41463003
517,885.8329485
981,1390.77609
51,365.5589858
271,598.7118611
845,984.9805324
324,667.4173616
684,817.8396502
62,162.3635562
478,842.8580854
88,124.7134602
-8,299.5422755
208,532.1636683
599,974.1420417
824,1235.61075
456,828.8933899
618,740.9387235
131,449.7614788
523,636.0919376
-47,264.3183267
-83,218.4498888
494,607.5401566
963,1118.60737
296,348.0876386
-76,-25.95992196
27,318.5844563
659,777.8700481
901,1314.847309
484,602.1115175
41,133.2268179
816,993.9849656
784,1179.130041
767,987.1996139
11,33.0226261
343,706.2244893
257,350.9061008
283,362.2022592
64,154.8315398
-99,197.6448917
204,541.7021466
167,217.5481931
764,1146.772508
-93,-86.88334946
358,452.4868949
302,666.8602838
-40,28.32209261
-14,291.1693274
744,1144.976587
16,333.2639025
-24,38.12737048
751,972.4739418
50,351.6869056
304,636.8983252
780,926.0255608
207,355.7072455
513,876.2558196
950,1158.566213
618,994.2655625
884,1317.460842
718,845.7691653
691,1071.539139
286,377.0958309
767,933.2015286
544,899.6323757
209,532.6653919
711,828.5831525
876,1059.826459
310,430.1936459
364,422.0711906
517,882.0342686
453,568.7491075
680,1051.306462
417,533.9342598
406,758.8373344
961,1383.781789
518,616.5425819
70,395.1627518
856,1257.616845
550,571.8467231
901,1307.641769
255,306.512448
405,531.6829184
526,906.6221359
463,827.6325774
955,1131.1886
94,406.2970934
323,661.7731246
748,938.6521203
895,1305.449953
169,501.9042218
926,1092.742528
347,398.2340327
320,668.7054135
438,814.6385066
673,787.1164338
-45,257.3755121
508,600.8506198
640,735.941647
402,461.2498455
466,829.5107748
424,782.8391097
228,319.9314989
332,686.4529357
343,397.542717
27,135.8001815
114,433.3732602
-65,-106.8132438
44,341.2588302
191,531.9373346
419,490.5907405
408,766.70721
265,609.4341302
930,1149.409588
-10,309.2773198
-11,120.6550019
529,697.1069373
404,748.6492671
479,840.7095257
683,1076.548578
2,64.25637897
763,937.5826897
893,977.6575825
540,917.9037613
674,1082.203281
211,277.6239286
842,1237.80969
-18,38.64498587
135,191.110614
892,1303.813433
412,518.3169472
238,314.2979754
21,70.57914588
908,1077.484639
584,952.3230891
411,513.7470054
634,813.7718441
652,1036.899499
286,365.9434377
904,1073.295147
824,1228.207797
252,350.7980537
638,1024.800063
937,1356.924597
833,1239.312074
613,990.685592
444,797.6082048
-13,130.2055489
695,1068.27887
692,886.7075455
567,927.7048344
968,1106.280111
904,1310.533971
302,443.4532451
668,820.4142885
424,548.8892752
-58,230.4534637
47,377.3216858
400,769.564816
638,1031.089564
412,508.7280359
717,877.5050998
525,895.8976083
119,450.7390925
167,485.4972234
250,487.6624693
434,537.4376509
379,725.6382528
158,230.6206357
129,205.6043583
577,775.0881494
863,1017.09124
461,627.3505956
271,354.7407941
659,1027.399751
-21,267.8619383
459,828.0371408
853,991.5002737
-32,-25.08680631
1000,1442.620561
15,321.5755717
465,541.7183943
877,1017.072645
684,832.8715284
34,338.6165537
86,402.8710744
538,634.4276798
486,837.3905152
305,660.0664451
910,1330.146254
162,287.5911861
435,534.8921267
118,237.8378679
808,915.1672123
351,705.4498891
800,958.0827926
204,273.9630195
7,52.19809721
640,781.1153596
188,214.9260536
1000,1185.668904
66,367.481391
312,671.8710221
651,1033.78655
222,310.5094089
839,1005.580309
53,125.4833918
751,836.0642406
4,6.160643002
857,1040.327188
-30,262.1784432
736,1145.028484
808,1228.880281
528,895.5899952
845,1245.090563
-17,57.57257886
523,888.648507
28,330.1192585
410,767.6414211
589,680.3320151
883,1295.489755
197,297.9086976
633,734.014241
326,401.5750323
11,311.5650852
501,557.8521505
833,1253.95164
367,452.6498396
-86,-69.15370403
428,541.7285116
836,998.7265728
985,1108.928228
564,753.3776653
173,245.849842
884,1056.22771
828,971.3840834
282,628.8937223
264,616.7146988
915,1144.1995
886,1285.450113
271,611.0872597
663,1061.084871
669,794.9328486
622,814.1217949
484,624.9927154
-65,223.1564808
-99,177.8839115
326,404.1767647
170,237.0085489
596,980.8705642
78,402.220835
204,229.252346
920,1328.01734
416,757.6801178
442,542.0495448
192,521.1667247
917,1338.746326
912,1318.366176
816,1218.378515
871,1296.5708
624,714.8835876
959,1373.756086
810,1198.482545
270,411.6424368
0,300.4365941
526,885.0901726
435,804.584492
663,791.2107742
861,995.2769739
573,754.0411159
221,538.3786131
966,1138.934414
901,1302.969138
277,350.946078
908,1123.8328
234,567.9370183
330,669.4548313
546,916.9321983
861,1258.637075
155,490.1831975
508,877.4281836
96,407.4783688
266,401.1816951
125,453.9951394
104,434.101342
128,157.4445951
93,426.2343716
789,1191.960351
832,957.9382708
674,845.8695157
2,17.34191401
599,772.2501978
584,957.3924424
836,1240.82707
586,708.7515557
60,375.1191966
432,529.5493877
590,667.92995
634,1014.341535
699,1099.186128
197,264.6779112
434,541.3485612
654,760.9995771
-86,209.4745986
238,567.8072064
894,1302.334585
115,151.1649084
786,981.3218292
12,76.0534501
-31,24.23434785
243,295.2109748
364,714.3025744
56,378.8374356
733,821.2224848
580,731.3120322
76,399.0790436
348,687.34572
-39,37.76927561
-43,-18.96967241
640,1025.404042
404,747.8575728
754,1149.314456
838,1233.076336
861,1066.429401
385,543.8430321
433,793.4679735
24,334.9320739
429,784.2264237
26,104.7289039
919,1085.976847
-53,237.3788159
442,583.9688722
332,386.7109002
332,674.0376362
188,277.9361839
7,118.4639481
557,939.6079185
599,962.5333036
211,542.6972766
148,460.9599389
697,828.5813115
927,1347.563836
274,633.0728801
422,531.8825341
944,1128.46667
-73,229.4185211
382,736.8024376
983,1410.423146
495,552.9473572
708,1112.043501
706,872.9808267
194,539.887454
134,456.3881577
122,454.6813095
62,372.1546458
732,907.9746787
177,286.8089516
257,586.0422478
238,598.4730964
168,509.850524
834,1237.835511
509,889.1508352
28,346.5688132
563,696.7408003
431,511.0882383
64,380.3448385
232,557.2957612
154,271.9601828
856,1245.566694
105,433.0627333
853,1280.407195
109,243.8866264
188,204.1743165
594,976.054337
561,932.2670708
444,808.1866275
304,653.8681873
477,565.0801154
320,644.8369883
377,740.4382673
25,164.1755175
69,75.89685588
809,1211.143606
685,827.8928062
425,456.6413048
756,925.6542459
475,546.966733
293,640.5061311
6,68.95578381
462,817.8826763
539,622.2460451
451,800.683279
586,706.2984295
736,1127.392159
827,1238.467583
13,334.4804564
117,446.3256341
796,960.4051918
745,839.7373748
-41,241.5290383
-59,247.2415486
276,620.7371416
744,1162.550733
338,433.98311
966,1111.409453
210,322.0839888
191,526.3381872
284,633.2088917
327,679.2789739
718,1103.695093
400,496.0388769
711,852.9880647
390,453.2399468
642,802.6542491
815,943.2865059
433,609.7203666
106,242.0284077
538,623.9528302
390,724.1365036
818,973.9371354
453,803.0538187
158,229.5160116
296,398.8265192
681,1073.670264
-22,282.9273196
407,632.5845489
279,397.2182502
-89,199.819921
37,60.13128123
-100,-59.7191967
440,803.5815074
673,836.7280978
868,1251.701031
979,1408.169334
394,492.9183076
717,862.1235181
352,394.3181015
206,267.9396249
55,350.9530396
126,176.6328205
532,904.155909
704,1071.921219
336,410.0593362
-4,311.8714615
168,482.8219971
-58,10.86519972
45,101.106675
883,1070.5655
567,956.5393052
515,606.8185549
310,670.0316864
-24,26.17338065
512,882.4678305
562,661.2113416
311,645.9549076
727,1121.800467
151,282.2478843
243,579.9711896
361,714.798736
310,412.0242228
833,970.3921187
993,1191.683594
722,1103.81983
-25,-39.93294943
446,596.0409869
273,598.7808843
809,1032.939592
-48,14.01078928
721,896.5891194
637,772.3716213
91,194.1824058
595,712.6823619
898,1028.523131
561,742.4799613
180,212.9402719
486,667.0317083
285,627.2680111
61,376.9486558
173,226.9147665
140,457.9313655
797,1047.603668
-25,-20.2611418
-11,315.3279448
547,711.366781
151,199.5990029
783,960.7257054
568,936.3671495
686,1065.645485
69,156.8184168
72,89.54420591
3,325.0258335
197,522.8387825
265,603.9314988
-38,277.9828648
121,149.1007651
551,694.7395079
700,1093.021417
38,132.585033
399,760.6653675
179,509.7198449
7,77.99766622
62,160.3299894
526,887.0093819
184,525.3693181
930,1338.296069
693,1087.646844
574,625.788899
905,1082.524521
999,1249.375424
406,504.4630229
140,225.2781185
702,860.1099979
851,1053.959692
376,460.206173
462,520.3018878
484,841.1853289
695,816.8803109
-79,-7.589838489
895,1307.949387
878,1067.640404
408,521.5932212
32,349.7449085
999,1180.23383
191,520.6869185
347,706.965313
766,954.7707999
147,474.0974002
758,1157.050611
750,1152.829008
78,112.7400621
280,374.3217815
552,656.5169224
840,1239.772499
380,481.0661342
533,618.2789463
741,913.8409892
480,606.1017384
494,640.1547883
110,425.4507267
730,1126.119115
271,616.045775
453,498.015797
347,418.9928068
872,1279.914836
574,950.0658832
356,686.6946543
358,429.5401475
899,1053.982178
582,699.9227621
220,560.1681458
234,284.1026665
324,468.6130352
406,767.8685151
77,163.8646185
577,946.5236506
14,92.59579178
-63,242.7530029
521,897.2904325
780,1003.959234
292,394.9579294
184,520.0898741
147,160.3910044
590,701.7352156
667,1044.679636
659,770.6730201
154,202.4860258
152,472.1286199
373,727.7100892
31,336.2388935
265,352.9317038
694,818.4523835
245,575.9627026
297,647.7303018
464,811.7006877
927,1104.453513
495,865.5482919
508,857.7312295
483,858.8289379
770,1173.88317
238,560.5715889
474,529.7493235
323,665.2500247
976,1394.959151
779,1185.196949
371,505.6481959
570,634.8965786
616,987.7977355
-78,227.5017321
-53,-45.75657143
799,1200.696808
628,787.8455288
593,950.3335601
664,782.8105345
275,612.1995005
699,852.3715628
467,809.5628457
59,373.1900275
432,563.1287657
894,995.7433624
862,992.8328204
717,881.7955323
4,55.725362
780,1171.824792
887,1310.474729
750,1145.596327
-26,286.1131426
476,554.527214
804,1217.004848
195,295.3448933
-26,279.8496844
210,327.7248714
-5,306.5587183
849,984.7882797
455,818.3545679
486,551.7288403
532,894.0495385
405,757.9318458
102,183.3777786
56,369.1019061
604,990.2051529
54,370.9772816
157,243.7706769
548,925.938776
-41,68.99652942
991,1421.320923
645,756.0679973
27,339.1586682
691,829.2656359
170,169.1983233
804,1199.676541
646,1026.612361
575,646.3327671
938,1349.050486
391,717.7842082
185,217.1123187
959,1384.454888
0,289.7409606
482,840.4155557
135,459.1875159
367,503.0045855
581,970.3531633
658,1037.366743
606,993.4533146
17,135.029154
552,924.7304307
258,608.6764923
322,663.5050165
706,1095.609143
459,808.7641293
735,1115.119426
32,122.5381574
432,528.8402329
707,1103.152986
559,923.4861184
131,165.1492808
866,959.5729378
143,237.1916101
667,1064.759673
55,365.5663109
111,175.0312676
120,237.2619912
483,635.2234047
108,152.2635251
380,732.577979
415,779.1087709
977,1186.902993
32,165.4226072
0,290.7439262
-48,241.3056097
830,1004.852393
326,679.253974
-88,201.0740072
451,504.2687493
542,927.2404071
300,413.770121
418,773.6402809
708,1092.338675
638,797.4034324
474,616.5214646
637,746.0085684
438,542.6985106
210,381.7649646
427,790.8013264
677,807.1855489
139,191.6947604
786,1183.947973
164,218.4142795
521,640.7983017
524,903.3467476
-95,195.2819759
425,760.0345433
264,602.626253
548,705.360319
410,744.7304169
287,376.9341821
108,443.8923841
-58,-25.40140285
443,807.2687931
-72,-33.79961479
289,633.093201
966,1140.011421
393,755.0319879
490,859.4836294
689,779.733123
869,1039.53411
85,63.94488775
238,577.1136186
21,56.90087588
-81,24.59641115
-15,293.8219264
154,119.0789628
285,390.6451371
-34,271.4167426
-69,209.0920712
875,1024.972865
88,78.95994875
595,779.6702914
706,824.740688
58,373.8318392
682,1068.543167
772,1177.052859
490,852.7106184
470,630.4308352
214,316.3704897
811,1045.766158
114,437.3431659
445,816.2007679
954,1366.260563
961,1385.458837
735,1123.35822
264,339.8136408
823,996.0112924
623,722.1205315
190,516.9350455
95,413.3856456
437,623.2250157
230,570.6945439
180,493.648827
598,975.7164459
911,1350.980697
-93,48.53774361
394,498.2035907
621,1006.044966
70,381.7492102
463,808.4041151
-79,223.3281516
588,724.2411313
618,991.2149581
562,928.9085048
813,1227.39209
665,798.900765
804,1194.430174
343,495.6444076
587,965.0672042
837,951.7136859
510,871.9451964
138,458.6035506
310,650.8121734
294,447.5896875
391,477.3443049
536,931.9728965
559,931.7063787
152,213.3253857
767,961.6173589
668,1066.293478
550,662.8893717
895,1308.102531
716,812.2563855
892,1293.437694
565,957.0034081
220,296.076707
974,1152.308706
961,1389.50199
521,580.2873299
758,893.7054196
-47,251.4432615
906,1105.010892
34,353.0911985
349,705.6821336
490,638.7611568
164,234.7913334
817,1203.301219
852,937.5017589
-41,258.9256054
524,650.7506569
651,769.8885283
186,504.2988251
55,381.2441218
686,799.4668249
925,1349.588926
260,591.6772702
-94,186.9767148
282,355.0919537
-65,-12.92542878
826,1221.237262
320,431.9234658
122,274.8409421
532,612.0047737
951,1360.777953
899,1336.926688
133,186.2947129
375,469.4292121
241,585.6623375
280,375.0089779
320,388.8357283
603,983.540935
786,1172.857792
923,1052.339103
128,157.106087
668,792.9927459
462,802.6561965
239,566.9052578
873,1274.024714
658,780.7657862
301,657.9596138
109,149.1359525
-89,205.3514702
754,828.0824564
947,1057.787471
828,1223.152664
112,149.4967458
887,1047.419677
965,1197.288753
688,842.9647203
268,312.4388875
485,568.1465582
-71,-60.57879911
50,363.3923599
495,601.0372414
-96,-39.81264106
656,1039.083425
367,481.260107
539,926.2454186
259,278.6281305
964,1149.176383
129,454.8956132
905,1314.527754
382,734.6533043
792,883.2985781
302,342.1035472
559,651.4592614
462,519.1243027
866,1282.086435
699,838.7062806
482,847.7113544
-5,306.87491
620,761.0218401
720,884.6016249
644,716.5250029
763,886.1472335
132,464.7124595
118,169.9328097
127,442.9394811
145,467.9324739
899,991.8792052
684,1086.10097
61,78.70012626
29,106.6977154
45,138.8058353
814,1020.457586
916,1343.010632
216,306.3436979
235,578.463215
-48,258.0200815
497,585.621514
603,744.9941168
475,837.5778355
729,839.3169268
129,204.2424407
211,539.3294292
866,1025.760179
-99,189.0691328
180,237.3265798
666,1053.56847
570,674.0967496
883,1014.546201
794,1191.559011
446,491.7698426
98,422.395749
938,1353.279176
688,840.8911682
213,392.9230023
-25,25.06173345
514,667.2306744
558,941.6121507
500,860.89261
51,116.4134009
940,1113.492585
939,1364.518955
221,262.4897155
821,958.9437161
680,1053.069745
34,361.2216232
591,972.3019511
657,1040.847731
-73,-24.68833471
768,930.5732748
380,743.0972242
186,233.9598642
55,128.3390596
358,555.2490639
697,1084.385728
578,701.7938561
323,654.1573751
565,936.2921219
523,715.0580688
889,1305.984068
212,200.4231456
960,1084.36683
413,453.6119448
629,705.0264596
531,908.950415
900,1058.498643
977,1132.683856
-81,-20.94402648
316,369.7225658
314,422.5909583
516,640.1885753
-56,248.2905419
96,425.4797718
179,209.7523338
-48,246.8150008
597,981.4577074
374,711.73451
-93,-72.73442253
720,1098.357556
423,417.9333477
-39,245.7979035
813,989.4202574
190,179.708824
126,294.1732799
416,790.5067204
439,572.8485778
982,1412.300142
302,648.770735
315,505.050933
220,549.2370014
968,1110.196355
406,763.3543911
933,1124.081383
124,448.0556586
393,737.6864128
950,1085.858122
163,490.986428
367,481.0753173
921,1069.07063
296,652.6263017
101,428.9046775
-80,230.8595278
28,49.60599066
777,912.9449052
707,1103.722324
64,140.8410128
772,888.2145738
878,1090.173394
491,842.1161041
615,781.4486391
409,518.9506484
-22,266.0452788
-41,56.20565172
666,905.3853634
150,209.6651587
917,1329.960851
-94,-51.81233377
-42,253.0766114
792,1205.007246
959,1379.731285
176,511.5857746
819,1228.733586
291,628.8479375
138,184.8586877
971,1398.296562
527,892.5722901
667,780.526441
711,1100.750535
672,832.0357378
915,1351.053633
108,195.1140665
181,507.2739398
-80,211.8039285
167,477.8070285
-6,309.417802
927,1353.604732
829,1224.961142
884,988.335531
109,228.8430264
98,149.8731293
772,1171.74152
109,430.6149503
630,1006.384248
373,727.0651213
370,441.9864098
298,389.6845329
273,333.0781179
286,335.0077234
30,68.48155137
364,712.0955524
519,887.5601027
521,655.2418527
793,944.8042585
574,933.4281913
743,939.3266223
938,1351.618177
733,1132.531723
171,511.9450699
453,827.7748825
876,1286.133896
662,1049.289746
374,474.7852322
645,1038.047655
12,47.26618326
-27,-0.140452736
189,307.819584
420,773.7251021
162,245.8981385
825,1244.866945
363,463.5226707
940,1044.239324
621,802.4322016
243,299.5336682
99,161.1908069
121,230.0261021
398,754.9877218
339,704.7116717
528,667.0652483
261,342.6735975
754,1166.173954
718,869.1066129
346,690.658552
826,1230.424814
445,810.353199
42,344.1389541
716,1087.382702
175,244.5199042
714,877.6591375
631,1016.558059
479,846.647188
632,1008.484588
481,842.1949259
345,686.132901
359,708.3311385
663,1032.8389
582,947.1597065
627,787.1397875
472,833.3034401
781,933.5385661
102,430.7408348
860,976.4113908
774,1182.528526
983,1100.062202
678,1070.972838
370,479.8383565
641,1040.990027
778,1173.213782
208,338.1178687
404,564.4379313
934,1345.794516
233,574.1328659
642,1023.230954
653,796.3788794
758,1165.247819
320,353.871482
61,367.8891342
913,1103.690369
730,1135.468155
31,53.56733755
938,1125.787252
458,820.2478353
850,1004.944058
451,802.846265
79,375.6873665
301,441.4589125
777,1191.162894
378,535.30221
90,397.5238854
139,154.6916226
42,338.5519764
944,1374.514867
954,1378.566635
711,822.31014
66,194.9327816
404,748.4703071
276,616.3847686
103,164.7237305
646,771.729422
426,775.654623
-48,32.22352344
293,365.4036048
757,867.7266175
902,1328.460115
538,680.9126563
49,44.43491118
729,880.4310413
702,1093.888414
906,1017.616633
405,758.898767
-10,286.2235464
904,1324.247061
477,531.2611443
483,853.0816148
767,1168.184977
-32,21.5979378
466,840.6848315
561,944.6124716
-61,242.0357439
258,591.0913787
-44,268.3947921
-32,261.764071
-56,238.24873
362,430.196194
455,823.597815
263,302.4085312
354,435.8868336
492,663.2629993
386,742.8119385
142,169.5205597
229,240.574654
343,696.9317439
51,72.34061509
769,967.6848492
593,678.3057745
658,810.3251447
152,220.0856443
619,983.4212334
70,197.7540883
389,503.5297514
934,1074.614876
-42,-26.60191827
-71,220.8942761
118,212.8701939
369,738.3493552
349,442.2102541
469,535.8996474
